1. Mean of Column Data,,,,
Ans: ,1190.316392,,,
2. Median of Column Data,,,,
Ans:,844,,,
"3. Variance, Standard Deviation and Standard Error",,,,
Ans:,Column1,,,
,,,,
,Mean,1190.316392,,
,Standard Error,2.767713125,,
,Median,844,,
,Mode,337,,
,Standard Deviation,997.4524773,,
,Sample Variance,994911.4445,,
,Kurtosis,0.265502905,,
,Skewness,1.108142306,,
,Range,4952,,
,Minimum,31,,
,Maximum,4983,,
,Sum,154598293,,
,Count,129880,,
,,,,
4. Decide the Shape of Distribution,,,,
Ans:,"As the Mean > Median, the shape is Positively Skewed.",,,
,,,,
5. Find Outliers,,,,
Ans:,Q1,414,,
,Q2,844,,
,Q3,1744,,
,IQR,1330,,
,Lower Bound,-1581,,
,Upper Bound,3739,,
,,,,
6. Graph the Column Data and Comment,,,,
Ans:,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
7.Boxplot,,,,
Ans:,,,,
